Клиент_ID,Количество_покупок,Средний_чек,Месяцев_с_первой_покупки,Скидка,Отток,LTV_факт,Вероятность_оттока,Сегмент
70,12,2057,9,15,0,24684,0.1,Надёжный
71,12,656,5,15,0,7872,0.26,Надёжный
72,7,2370,14,10,0,16590,0.1,Надёжный
73,12,2085,3,5,0,25020,0.18,Надёжный
74,13,2869,21,20,0,37297,0.29,Надёжный
75,8,2081,5,20,0,16648,0.17,Надёжный
76,3,2789,5,20,0,8367,0.65,Высокий риск
77,14,1931,19,10,0,27034,0.55,Группа риска
78,1,1315,14,15,0,1315,0.08,Надёжный
79,4,1648,4,10,0,6592,0.55,Группа риска
80,2,815,13,20,0,1630,0.23,Надёжный
81,8,635,10,5,0,5080,0.08,Надёжный
82,4,2082,18,0,0,8328,0.26,Надёжный
83,2,2605,8,15,0,5210,0.56,Группа риска
84,14,796,8,15,0,11144,0.12,Надёжный
85,6,1195,7,10,0,7170,0.14,Надёжный
86,6,2507,8,15,0,15042,0.02,Надёжный
87,10,1151,14,20,0,11510,0.28,Надёжный
88,4,1987,19,20,1,7948,0.81,Высокий риск
89,6,2231,6,10,0,13386,0.05,Надёжный
90,13,2727,1,20,0,35451,0.25,Надёжный
91,2,1868,23,5,0,3736,0.29,Надёжный
92,10,1256,15,10,0,12560,0.23,Надёжный
93,12,1936,1,5,0,23232,0.13,Надёжный
94,2,1591,17,0,0,3182,0.39,Группа риска
95,10,1740,1,5,0,17400,0.25,Надёжный
96,14,1491,15,0,0,20874,0.18,Надёжный
97,4,1366,23,0,0,5464,0.1,Надёжный
98,14,584,2,5,1,8176,0.72,Высокий риск
99,8,2744,14,10,1,21952,0.85,Высокий риск
100,14,311,21,20,1,4354,0.82,Высокий риск
101,7,1930,8,20,1,13510,0.71,Высокий риск
102,12,2846,8,0,0,34152,0.31,Группа риска
103,9,1053,19,0,0,9477,0.11,Надёжный
104,14,2382,7,10,0,33348,0.14,Надёжный
105,8,389,19,15,0,3112,0.69,Высокий риск
106,5,1075,6,5,1,5375,0.63,Высокий риск
107,13,2952,6,0,0,38376,0.06,Надёжный
108,2,1925,3,20,1,3850,0.77,Высокий риск
109,5,717,7,10,0,3585,0.1,Надёжный
110,8,414,19,5,1,3312,0.72,Высокий риск
111,10,916,8,10,0,9160,0.02,Надёжный
112,9,1125,10,5,0,10125,0.1,Надёжный
113,12,1949,20,5,0,23388,0.1,Надёжный
114,12,1816,15,0,0,21792,0.33,Группа риска
115,12,712,15,10,0,8544,0.1,Надёжный
116,13,1028,1,10,0,13364,0.08,Надёжный
117,9,975,20,20,1,8775,0.78,Высокий риск
118,13,2192,7,20,0,28496,0.17,Надёжный
119,13,2804,4,0,0,36452,0.21,Надёжный
120,1,2539,6,0,0,2539,0.02,Надёжный
121,9,1422,1,15,1,12798,0.68,Высокий риск
122,7,1871,5,20,0,13097,0.16,Надёжный
123,9,1277,23,5,0,11493,0.01,Надёжный
124,8,1308,1,10,0,10464,0.07,Надёжный
125,1,2443,4,0,0,2443,0.38,Группа риска
126,12,1987,22,10,0,23844,0.07,Надёжный
127,8,336,2,10,0,2688,0.41,Группа риска
128,8,1848,10,15,0,14784,0.09,Надёжный
129,11,2626,5,20,1,28886,0.79,Высокий риск
130,3,2564,10,0,0,7692,0.15,Надёжный
131,1,1172,1,10,0,1172,0.14,Надёжный
132,8,2121,22,0,0,16968,0.19,Надёжный
133,3,1596,6,5,1,4788,0.43,Группа риска
134,3,2409,13,15,0,7227,0.05,Надёжный
135,1,895,15,5,1,895,0.72,Высокий риск
136,11,2203,4,0,0,24233,0.19,Надёжный
137,5,1028,13,0,0,5140,0.03,Надёжный
138,10,1665,20,20,0,16650,0.47,Группа риска
139,7,696,15,10,1,4872,0.64,Высокий риск
140,10,998,8,10,0,9980,0.02,Надёжный
141,9,2524,5,5,1,22716,0.28,Надёжный
142,12,1935,15,15,1,23220,0.73,Высокий риск
143,7,695,4,10,0,4865,0.16,Надёжный
144,9,2792,12,20,0,25128,0.24,Надёжный
145,8,375,13,5,0,3000,0.24,Надёжный
146,12,564,2,5,0,6768,0.24,Надёжный
147,2,2802,19,20,1,5604,0.86,Высокий риск
148,1,2119,19,15,1,2119,0.77,Высокий риск
149,7,1017,4,20,0,7119,0.12,Надёжный
150,7,1150,4,15,0,8050,0.08,Надёжный
151,14,1690,11,20,1,23660,0.74,Высокий риск
152,8,443,5,20,0,3544,0.14,Надёжный
153,5,1184,20,0,1,5920,0.63,Высокий риск
154,3,695,11,5,0,2085,0.34,Группа риска
155,12,1792,10,20,0,21504,0.1,Надёжный
156,8,1467,8,20,0,11736,0.23,Надёжный
157,6,2916,6,10,0,17496,0.13,Надёжный
158,11,1362,6,5,0,14982,0.12,Надёжный
159,3,2456,8,10,0,7368,0.12,Надёжный
160,1,1365,23,5,0,1365,0.1,Надёжный
161,3,1509,15,10,1,4527,0.75,Высокий риск
162,5,2745,14,20,1,13725,0.83,Высокий риск
163,14,933,11,20,0,13062,0.11,Надёжный
164,3,1456,12,0,0,4368,0.19,Надёжный
165,1,1538,13,10,0,1538,0.21,Надёжный
166,5,1032,8,15,0,5160,0.03,Надёжный
167,10,534,18,0,0,5340,0.2,Надёжный
168,7,1050,1,10,0,7350,0.02,Надёжный
169,14,2935,15,10,0,41090,0.13,Надёжный
170,7,1253,8,0,0,8771,0.15,Надёжный
171,11,2839,11,20,0,31229,0.1,Надёжный
172,9,1842,12,10,0,16578,0.11,Надёжный
173,10,1497,12,20,1,14970,0.39,Группа риска
174,10,1976,4,0,0,19760,0.35,Группа риска
175,12,1491,16,20,0,17892,0.14,Надёжный
176,13,2517,4,5,0,32721,0.08,Надёжный
177,3,1716,5,15,0,5148,0.5,Группа риска
178,7,2981,5,10,1,20867,0.69,Высокий риск
179,1,1517,8,15,0,1517,0.07,Надёжный
180,4,1840,10,20,1,7360,0.67,Высокий риск
181,13,2376,17,10,0,30888,0.46,Группа риска
182,4,1745,9,20,0,6980,0.2,Надёжный
183,14,2686,22,5,1,37604,0.68,Высокий риск
184,5,1819,19,0,0,9095,0.22,Надёжный
185,7,1688,14,10,0,11816,0.09,Надёжный
186,7,2156,8,5,0,15092,0.21,Надёжный
187,13,1665,9,5,0,21645,0.11,Надёжный
188,11,799,22,10,1,8789,0.64,Высокий риск
189,13,1980,11,20,0,25740,0.06,Надёжный
190,4,810,23,5,0,3240,0.1,Надёжный
191,13,516,1,15,0,6708,0.13,Надёжный
192,7,1624,14,5,0,11368,0.06,Надёжный
193,11,1455,5,20,0,16005,0.24,Надёжный
194,3,2127,21,20,0,6381,0.65,Высокий риск
195,6,2110,14,15,0,12660,0.1,Надёжный
196,12,2792,4,5,1,33504,0.7,Высокий риск
197,2,1505,22,20,0,3010,0.2,Надёжный
198,10,2514,23,10,0,25140,0.01,Надёжный
199,13,390,1,0,1,5070,0.75,Высокий риск
200,14,1013,22,0,0,14182,0.19,Надёжный
201,9,2181,23,0,0,19629,0.06,Надёжный
202,5,338,19,5,0,1690,0.35,Группа риска
203,6,472,8,15,0,2832,0.11,Надёжный
204,12,952,15,20,0,11424,0.08,Надёжный
205,12,1053,21,10,1,12636,0.35,Группа риска
206,12,1543,15,10,0,18516,0.17,Надёжный
207,12,1381,9,5,0,16572,0.09,Надёжный
208,4,1983,21,0,1,7932,0.9,Высокий риск
209,14,2823,9,5,0,39522,0.41,Группа риска
210,14,755,10,15,0,10570,0.11,Надёжный
211,11,1128,20,15,0,12408,0.23,Надёжный
212,10,1194,21,20,1,11940,0.33,Группа риска
213,7,1684,9,20,0,11788,0.17,Надёжный
214,12,2258,3,15,0,27096,0.2,Надёжный
215,9,2734,20,15,0,24606,0.32,Группа риска
216,7,2296,11,15,0,16072,0.07,Надёжный
217,14,2695,6,5,0,37730,0.24,Надёжный
218,1,489,2,15,0,489,0.12,Надёжный
219,1,804,7,10,1,804,0.71,Высокий риск
220,9,1514,18,0,0,13626,0.09,Надёжный
221,11,1831,2,15,0,20141,0.44,Группа риска
222,14,1123,17,0,1,15722,0.68,Высокий риск
223,9,1228,11,5,1,11052,0.34,Группа риска
224,4,1233,12,0,0,4932,0.18,Надёжный
225,13,1440,19,5,0,18720,0.06,Надёжный
226,9,433,22,10,0,3897,0.25,Надёжный
227,3,2405,7,5,1,7215,0.57,Группа риска
228,7,984,20,5,1,6888,0.17,Надёжный
229,6,2520,6,20,0,15120,0.12,Надёжный
230,8,2152,21,15,1,17216,0.34,Группа риска
231,11,1114,1,15,0,12254,0.13,Надёжный
232,9,1472,17,10,0,13248,0.32,Группа риска
233,14,379,11,10,0,5306,0.26,Надёжный
234,5,502,22,15,1,2510,0.68,Высокий риск
235,1,1552,18,20,0,1552,0.12,Надёжный
236,3,1999,21,15,1,5997,0.91,Высокий риск
237,10,1550,17,20,1,15500,0.71,Высокий риск
238,12,1982,7,10,1,23784,0.11,Надёжный
239,8,1855,17,0,0,14840,0.43,Группа риска
240,11,2394,20,10,0,26334,0.02,Надёжный
241,6,1556,9,10,0,9336,0.19,Надёжный
242,8,1849,17,5,0,14792,0.15,Надёжный
243,9,1466,20,5,0,13194,0.07,Надёжный
244,4,1696,22,5,1,6784,0.77,Высокий риск
245,1,770,22,5,0,770,0.16,Надёжный
246,14,1335,8,20,0,18690,0.05,Надёжный
247,1,1653,17,15,0,1653,0.13,Надёжный
248,10,1267,7,0,0,12670,0.41,Группа риска
249,4,657,1,10,0,2628,0.05,Надёжный
250,12,967,13,20,0,11604,0.08,Надёжный
251,14,672,23,0,1,9408,0.88,Высокий риск
252,7,1331,19,20,0,9317,0.1,Надёжный
253,2,1445,19,20,1,2890,0.69,Высокий риск
254,3,1671,17,10,1,5013,0.76,Высокий риск
255,1,389,13,15,0,389,0.23,Надёжный
256,5,839,16,5,1,4195,0.71,Высокий риск
257,1,1168,8,15,0,1168,0.02,Надёжный
258,8,340,19,10,1,2720,0.78,Высокий риск
259,1,1039,18,10,0,1039,0.05,Надёжный
260,11,2246,1,10,1,24706,0.8,Высокий риск
261,1,2849,14,0,1,2849,0.86,Высокий риск
262,2,1524,19,15,1,3048,0.49,Группа риска
263,2,1228,15,15,1,2456,0.12,Надёжный
264,12,2336,18,20,0,28032,0.13,Надёжный
265,6,2808,2,20,0,16848,0.26,Надёжный
266,7,1224,22,20,0,8568,0.15,Надёжный
267,5,1881,17,10,0,9405,0.47,Группа риска
268,1,689,18,15,0,689,0.12,Надёжный
269,1,1917,6,10,0,1917,0.14,Надёжный
270,3,555,19,0,1,1665,0.79,Высокий риск
271,14,1008,4,20,0,14112,0.15,Надёжный
272,2,2138,1,10,1,4276,0.47,Группа риска
273,5,2244,8,10,0,11220,0.07,Надёжный
274,12,2797,23,0,1,33564,0.73,Высокий риск
275,10,309,7,5,1,3090,0.96,Высокий риск
276,6,1097,3,15,0,6582,0.03,Надёжный
277,7,1176,10,5,0,8232,0.05,Надёжный
278,4,1328,10,20,1,5312,0.22,Надёжный
279,7,1315,19,10,0,9205,0.14,Надёжный
280,11,2124,14,0,0,23364,0.12,Надёжный
281,8,673,2,0,0,5384,0.26,Надёжный
282,11,2493,1,15,0,27423,0.65,Высокий риск
283,1,523,23,5,0,523,0.07,Надёжный
284,6,1562,23,15,0,9372,0.25,Надёжный
285,8,2524,18,10,0,20192,0.08,Надёжный
286,5,2102,7,15,0,10510,0.07,Надёжный
287,4,1152,8,0,1,4608,0.67,Высокий риск
288,2,362,1,0,0,724,0.14,Надёжный
289,6,1540,23,20,1,9240,0.73,Высокий риск
290,6,988,3,20,0,5928,0.1,Надёжный
291,11,1784,23,10,0,19624,0.21,Надёжный
292,1,1933,8,5,0,1933,0.07,Надёжный
293,9,2452,22,15,0,22068,0.06,Надёжный
294,12,810,15,10,0,9720,0.09,Надёжный
295,11,684,5,20,0,7524,0.16,Надёжный
296,6,704,3,15,0,4224,0.16,Надёжный
297,13,817,19,20,0,10621,0.14,Надёжный
298,3,775,1,15,0,2325,0.21,Надёжный
299,4,2300,15,5,0,9200,0.11,Надёжный
300,12,1968,8,10,0,23616,0.07,Надёжный
301,11,2193,2,15,1,24123,0.82,Высокий риск
302,4,1760,3,0,0,7040,0.66,Высокий риск
303,3,1013,14,0,0,3039,0.11,Надёжный
304,10,382,14,15,1,3820,0.76,Высокий риск
305,3,1468,11,15,0,4404,0.31,Группа риска
306,3,2804,16,15,0,8412,0.28,Надёжный
307,4,2201,4,0,1,8804,0.83,Высокий риск
308,7,2348,20,0,0,16436,0.12,Надёжный
309,4,350,5,15,0,1400,0.28,Надёжный
310,9,984,22,20,0,8856,0.12,Надёжный
311,1,1016,21,20,0,1016,0.07,Надёжный
312,8,1769,14,5,0,14152,0.06,Надёжный
313,7,748,23,10,0,5236,0.31,Группа риска
314,2,1180,16,20,0,2360,0.05,Надёжный
315,8,787,18,0,0,6296,0.11,Надёжный
316,1,2123,7,20,1,2123,0.68,Высокий риск
317,11,2381,10,5,1,26191,0.34,Группа риска
318,12,2442,7,5,0,29304,0.22,Надёжный
319,9,1874,1,10,0,16866,0.27,Надёжный
320,9,2501,23,20,0,22509,0.06,Надёжный
321,2,549,21,0,0,1098,0.57,Группа риска
322,7,973,19,0,0,6811,0.12,Надёжный
323,14,737,16,15,0,10318,0.33,Группа риска
324,10,2465,19,0,1,24650,0.37,Группа риска
325,3,1070,4,10,0,3210,0.72,Высокий риск
326,7,567,18,10,0,3969,0.15,Надёжный
327,12,2284,2,0,0,27408,0.15,Надёжный
328,10,1377,1,0,0,13770,0.2,Надёжный
329,9,535,15,15,1,4815,0.75,Высокий риск
330,4,688,5,0,1,2752,0.35,Группа риска
331,12,1062,20,15,1,12744,0.66,Высокий риск
332,1,2148,11,15,0,2148,0.17,Надёжный
333,2,2748,10,0,0,5496,0.72,Высокий риск
334,1,923,2,5,0,923,0.25,Надёжный
335,14,1552,3,5,0,21728,0.33,Группа риска
336,12,877,23,15,0,10524,0.22,Надёжный
337,5,2422,23,0,1,12110,0.18,Надёжный
338,5,734,12,5,0,3670,0.08,Надёжный
339,11,2450,20,0,0,26950,0.09,Надёжный
340,7,1063,5,0,0,7441,0.07,Надёжный
341,9,1629,5,0,0,14661,0.16,Надёжный
342,9,2445,6,20,0,22005,0.35,Группа риска
343,3,1658,9,0,1,4974,0.75,Высокий риск
344,3,2782,2,20,1,8346,0.78,Высокий риск
345,3,746,21,15,1,2238,0.77,Высокий риск
346,4,2317,12,5,0,9268,0.09,Надёжный
347,8,1631,3,5,0,13048,0.15,Надёжный
348,6,548,20,5,0,3288,0.37,Группа риска
349,8,465,22,5,0,3720,0.1,Надёжный
350,1,1658,12,5,1,1658,0.76,Высокий риск
351,8,1319,17,5,0,10552,0.06,Надёжный
352,4,841,10,5,0,3364,0.12,Надёжный
353,11,1058,14,15,0,11638,0.21,Надёжный
354,1,2428,23,0,0,2428,0.08,Надёжный
355,8,2480,17,10,1,19840,0.73,Высокий риск
356,4,1096,18,20,0,4384,0.04,Надёжный
357,6,437,19,10,0,2622,0.4,Группа риска
358,8,2531,17,10,0,20248,0.21,Надёжный
359,4,1653,14,0,0,6612,0.14,Надёжный
360,14,2175,9,0,1,30450,0.75,Высокий риск
361,3,368,8,0,1,1104,0.74,Высокий риск
362,14,2893,2,5,1,40502,0.3,Группа риска
363,9,2400,13,15,1,21600,0.17,Надёжный
364,3,1773,7,5,0,5319,0.16,Надёжный
365,9,504,9,15,0,4536,0.12,Надёжный
366,13,2473,22,15,0,32149,0.11,Надёжный
367,2,342,22,10,0,684,0.12,Надёжный
368,14,2206,11,10,1,30884,0.8,Высокий риск
369,2,2458,14,15,0,4916,0.11,Надёжный
370,2,1060,4,15,1,2120,0.71,Высокий риск
371,6,2442,13,5,0,14652,0.03,Надёжный
372,3,2294,2,5,0,6882,0.53,Группа риска
373,13,2235,23,10,0,29055,0.07,Надёжный
374,9,1199,5,0,1,10791,0.72,Высокий риск
375,4,659,11,15,0,2636,0.1,Надёжный
376,1,2019,6,5,0,2019,0.08,Надёжный
377,4,580,18,10,0,2320,0.08,Надёжный
378,1,2187,21,5,0,2187,0.6,Высокий риск
379,14,966,10,15,0,13524,0.03,Надёжный
380,5,392,4,15,1,1960,0.79,Высокий риск
381,4,971,9,20,0,3884,0.05,Надёжный
382,8,2269,6,0,0,18152,0.17,Надёжный
383,8,360,2,20,0,2880,0.18,Надёжный
384,7,2981,17,10,0,20867,0.2,Надёжный
385,3,1328,5,5,1,3984,0.4,Группа риска
386,1,1789,6,10,0,1789,0.15,Надёжный
387,1,903,12,15,0,903,0.11,Надёжный
388,12,981,23,20,0,11772,0.06,Надёжный
389,11,2881,21,20,1,31691,0.29,Надёжный
390,3,1728,10,20,1,5184,0.84,Высокий риск
391,6,2992,22,10,0,17952,0.19,Надёжный
392,7,2580,21,15,0,18060,0.31,Группа риска
393,6,823,6,5,0,4938,0.08,Надёжный
394,14,2693,8,5,1,37702,0.76,Высокий риск
395,14,2893,2,10,0,40502,0.29,Надёжный
396,6,2268,12,20,0,13608,0.11,Надёжный
397,6,1401,13,0,0,8406,0.05,Надёжный
398,13,2053,21,10,0,26689,0.08,Надёжный
399,3,2136,7,10,0,6408,0.2,Надёжный
400,6,2596,10,15,1,15576,0.7,Высокий риск
401,8,2394,13,5,0,19152,0.07,Надёжный
402,11,1444,17,10,0,15884,0.26,Надёжный
403,11,2561,21,10,0,28171,0.04,Надёжный
404,2,2586,14,20,1,5172,0.81,Высокий риск
405,5,1379,2,20,0,6895,0.22,Надёжный
406,14,2697,22,0,1,37758,0.85,Высокий риск
407,1,406,11,15,0,406,0.43,Группа риска
408,12,347,1,0,0,4164,0.24,Надёжный
409,1,636,19,20,0,636,0.29,Надёжный
410,5,1349,21,5,0,6745,0.37,Группа риска
411,12,1580,4,20,0,18960,0.18,Надёжный
412,13,2355,19,15,1,30615,0.71,Высокий риск
413,3,924,21,20,0,2772,0.2,Надёжный
414,4,2190,11,15,0,8760,0.06,Надёжный
415,3,1576,8,15,0,4728,0.38,Группа риска
416,1,2015,11,15,1,2015,0.18,Надёжный
417,1,602,4,15,1,602,0.72,Высокий риск
418,12,938,17,15,0,11256,0.32,Группа риска
419,12,355,7,5,1,4260,0.79,Высокий риск
420,14,1025,8,0,0,14350,0.09,Надёжный
421,13,825,3,10,0,10725,0.16,Надёжный
422,14,773,22,0,1,10822,0.81,Высокий риск
423,5,327,2,15,1,1635,0.72,Высокий риск
424,6,2425,23,5,0,14550,0.12,Надёжный
425,3,664,15,20,0,1992,0.12,Надёжный
426,12,825,22,5,0,9900,0.08,Надёжный
427,9,1635,22,15,1,14715,0.24,Надёжный
428,5,1182,5,5,0,5910,0.22,Надёжный
429,8,1330,1,5,0,10640,0.03,Надёжный
430,13,1326,4,15,0,17238,0.07,Надёжный
431,1,1946,15,5,0,1946,0.22,Надёжный
432,14,1218,20,10,0,17052,0.27,Надёжный
433,5,2710,19,10,1,13550,0.84,Высокий риск
434,3,2074,3,5,0,6222,0.48,Группа риска
435,12,1831,20,20,0,21972,0.12,Надёжный
436,1,2206,11,15,0,2206,0.1,Надёжный
437,4,1515,17,10,1,6060,0.74,Высокий риск
438,13,1954,13,20,0,25402,0.03,Надёжный
439,5,784,11,5,0,3920,0.11,Надёжный
440,7,2375,2,20,1,16625,0.74,Высокий риск
441,1,1013,9,0,1,1013,0.14,Надёжный
442,3,1362,2,10,1,4086,0.79,Высокий риск
443,2,2276,21,5,1,4552,0.74,Высокий риск
444,9,1596,9,15,0,14364,0.11,Надёжный
445,10,1554,9,5,1,15540,0.77,Высокий риск
446,6,2433,8,15,0,14598,0.01,Надёжный
447,10,425,17,5,1,4250,0.84,Высокий риск
448,3,836,1,20,1,2508,0.64,Высокий риск
449,8,2492,11,20,1,19936,0.74,Высокий риск
450,14,2372,8,20,0,33208,0.11,Надёжный
451,8,1903,10,0,0,15224,0.24,Надёжный
452,2,366,7,15,0,732,0.46,Группа риска
453,6,532,3,20,1,3192,0.64,Высокий риск
454,7,2456,3,0,1,17192,0.75,Высокий риск
455,2,1469,18,15,0,2938,0.13,Надёжный
456,11,2458,5,5,0,27038,0.3,Группа риска
457,10,2575,12,0,0,25750,0.11,Надёжный
458,2,410,12,10,1,820,0.77,Высокий риск
459,10,1793,19,0,1,17930,0.72,Высокий риск
460,1,2381,6,0,0,2381,0.07,Надёжный
461,8,922,2,15,0,7376,0.09,Надёжный
462,1,2942,12,5,1,2942,0.53,Группа риска
463,9,2772,19,10,1,24948,0.92,Высокий риск
464,11,2960,5,20,0,32560,0.11,Надёжный
465,6,1841,12,20,0,11046,0.31,Группа риска
466,7,1605,17,0,0,11235,0.4,Группа риска
467,13,2061,17,15,0,26793,0.27,Надёжный
468,10,2275,10,15,0,22750,0.14,Надёжный
469,7,2662,23,20,0,18634,0.11,Надёжный
470,10,1176,17,10,1,11760,0.8,Высокий риск
471,3,2289,15,5,0,6867,0.31,Группа риска
472,2,1612,12,10,1,3224,0.86,Высокий риск
473,9,1760,16,5,0,15840,0.32,Группа риска
474,8,2624,19,20,0,20992,0.22,Надёжный
475,13,2033,8,5,0,26429,0.06,Надёжный
476,12,1905,21,15,0,22860,0.28,Надёжный
477,10,1826,17,0,1,18260,0.86,Высокий риск
478,7,2971,23,0,1,20797,0.24,Надёжный
479,9,2863,5,20,0,25767,0.03,Надёжный
480,4,2697,22,15,0,10788,0.46,Группа риска
481,13,1930,16,10,1,25090,0.79,Высокий риск
482,4,1460,6,15,0,5840,0.14,Надёжный
483,1,1058,8,0,0,1058,0.16,Надёжный
484,8,542,18,0,1,4336,0.19,Надёжный
485,14,2890,12,15,0,40460,0.09,Надёжный
486,14,1363,15,15,0,19082,0.14,Надёжный
487,12,528,9,0,0,6336,0.06,Надёжный
488,3,2895,13,10,1,8685,0.76,Высокий риск
489,7,1219,15,20,0,8533,0.05,Надёжный
490,12,1546,10,20,0,18552,0.09,Надёжный
491,2,305,16,15,1,610,0.54,Группа риска
492,2,767,7,20,0,1534,0.49,Группа риска
493,7,2055,17,0,1,14385,0.73,Высокий риск
494,6,374,23,0,0,2244,0.13,Надёжный
495,3,303,21,15,1,909,0.7,Высокий риск
496,9,2170,22,15,0,19530,0.12,Надёжный
497,10,945,7,15,0,9450,0.02,Надёжный
498,14,417,14,10,0,5838,0.48,Группа риска
499,13,1929,15,20,0,25077,0.08,Надёжный
500,6,2851,21,15,1,17106,0.71,Высокий риск
